"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,6,04:19:00,04:19:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,14:30:00,14:30:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,14:31:00,14:31:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,14:31:00,14:31:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,14:32:00,14:32:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,14:39:00,14:39:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,14:41:00,14:41:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,14:42:00,14:42:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,14:44:00,14:44:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,14:51:00,14:51:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,14:52:00,14:52:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,14:54:00,14:54:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,6,15:00:00,15:00:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,15:01:00,15:01:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,15:02:00,15:02:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,15:03:00,15:03:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,6,15:04:00,15:04:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,15:09:00,15:09:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,15:11:00,15:11:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,15:12:00,15:12:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,15:13:00,15:13:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,15:19:00,15:19:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,15:21:00,15:21:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,15:22:00,15:22:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,15:24:00,15:24:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,15:25:00,15:25:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,15:31:00,15:31:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,15:31:00,15:31:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,15:31:00,15:31:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,15:32:00,15:32:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,6,15:37:00,15:37:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,15:41:00,15:41:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,15:42:00,15:42:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,15:43:00,15:43:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,15:48:00,15:48:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,15:49:00,15:49:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,15:51:00,15:51:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,15:52:00,15:52:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,15:54:00,15:54:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,15:55:00,15:55:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,16:00:00,16:00:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,16:01:00,16:01:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,16:01:00,16:01:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,16:02:00,16:02:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,16:06:00,16:06:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,16:07:00,16:07:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,16:11:00,16:11:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,16:12:00,16:12:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,6,16:13:00,16:13:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,16:18:00,16:18:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,16:19:00,16:19:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,16:21:00,16:21:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,16:22:00,16:22:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,16:24:00,16:24:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,16:25:00,16:25:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,16:30:00,16:30:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,16:31:00,16:31:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,16:31:00,16:31:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,16:32:00,16:32:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,16:36:00,16:36:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,16:37:00,16:37:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,16:41:00,16:41:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,16:42:00,16:42:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,16:43:00,16:43:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,16:48:00,16:48:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,16:49:00,16:49:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,16:51:00,16:51:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,16:52:00,16:52:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,16:54:00,16:54:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,16:55:00,16:55:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,17:00:00,17:00:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,17:01:00,17:01:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,17:01:00,17:01:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,17:02:00,17:02:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,17:06:00,17:06:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,17:07:00,17:07:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,17:11:00,17:11:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,17:12:00,17:12:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,17:13:00,17:13:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,17:18:00,17:18:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,17:19:00,17:19:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,17:21:00,17:21:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,17:22:00,17:22:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,17:24:00,17:24:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,17:25:00,17:25:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,17:30:00,17:30:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,17:31:00,17:31:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,17:31:00,17:31:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,17:32:00,17:32:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,17:36:00,17:36:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,17:37:00,17:37:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,17:41:00,17:41:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,17:42:00,17:42:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,17:43:00,17:43:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,17:48:00,17:48:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,17:49:00,17:49:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,17:51:00,17:51:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,17:52:00,17:52:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,17:54:00,17:54:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,17:55:00,17:55:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,18:00:00,18:00:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,18:01:00,18:01:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,18:01:00,18:01:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,18:02:00,18:02:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,18:06:00,18:06:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,18:07:00,18:07:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,18:11:00,18:11:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,18:12:00,18:12:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,18:13:00,18:13:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,18:17:00,18:17:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,18:18:00,18:18:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,18:21:00,18:21:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,18:22:00,18:22:00
"EMERSON PARK","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,18:24:00,18:24:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,18:26:00,18:26:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,18:30:00,18:30:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,18:31:00,18:31:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,18:32:00,18:32:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,18:36:00,18:36:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,18:37:00,18:37:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,18:41:00,18:41:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,18:42:00,18:42:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,18:43:00,18:43:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,18:51:00,18:51:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,18:52:00,18:52:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,18:53:00,18:53:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,19:01:00,19:01:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,19:01:00,19:01:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,19:02:00,19:02:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,19:11:00,19:11:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,19:12:00,19:12:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,19:13:00,19:13:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,19:21:00,19:21:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,19:22:00,19:22:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,19:31:00,19:31:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,19:32:00,19:32:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,19:41:00,19:41:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,19:42:00,19:42:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,19:51:00,19:51:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,19:52:00,19:52:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,20:01:00,20:01:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,20:02:00,20:02:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,20:11:00,20:11:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,20:12:00,20:12:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,20:21:00,20:21:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,20:22:00,20:22:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,20:31:00,20:31:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,20:32:00,20:32:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,20:41:00,20:41:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,20:42:00,20:42:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,20:51:00,20:51:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,20:52:00,20:52:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,21:01:00,21:01:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,21:02:00,21:02:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,21:11:00,21:11:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,21:12:00,21:12:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,21:21:00,21:21:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,21:22:00,21:22:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,21:31:00,21:31:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,21:32:00,21:32:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,21:41:00,21:41:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,21:42:00,21:42:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,21:51:00,21:51:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,21:52:00,21:52:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,22:01:00,22:01:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,22:02:00,22:02:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,22:11:00,22:11:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,22:12:00,22:12:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,22:21:00,22:21:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,22:22:00,22:22:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,22:31:00,22:31:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,22:32:00,22:32:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,22:41:00,22:41:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,22:42:00,22:42:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,22:51:00,22:51:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,22:52:00,22:52:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,23:01:00,23:01:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,23:02:00,23:02:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,23:10:00,23:10:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,23:12:00,23:12:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,23:20:00,23:20:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,23:22:00,23:22:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,23:30:00,23:30:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,23:32:00,23:32:00
"EMERSON PARK","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,23:42:00,23:42:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,23:42:00,23:42:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,23:46:00,23:46:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,23:56:00,23:56:00
"EMERSON PARK","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,24:02:00,24:02:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,24:07:00,24:07:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,24:16:00,24:16:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,24:17:00,24:17:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,24:28:00,24:28:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,24:43:00,24:43:00
