"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,4,04:16:00,04:16:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,14:27:00,14:27:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,14:28:00,14:28:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,14:34:00,14:34:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,14:35:00,14:35:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,14:36:00,14:36:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,14:38:00,14:38:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,14:41:00,14:41:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,14:45:00,14:45:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,14:48:00,14:48:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,14:51:00,14:51:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,14:55:00,14:55:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,4,14:57:00,14:57:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,14:58:00,14:58:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,4,15:01:00,15:01:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,15:05:00,15:05:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,15:06:00,15:06:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,15:06:00,15:06:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,15:08:00,15:08:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,15:15:00,15:15:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,15:16:00,15:16:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,15:16:00,15:16:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,15:18:00,15:18:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,15:22:00,15:22:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,15:25:00,15:25:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,15:27:00,15:27:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,15:28:00,15:28:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,15:28:00,15:28:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,4,15:34:00,15:34:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,15:34:00,15:34:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,15:35:00,15:35:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,15:38:00,15:38:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,15:40:00,15:40:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,15:45:00,15:45:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,15:46:00,15:46:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,15:48:00,15:48:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,15:51:00,15:51:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,15:52:00,15:52:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,15:55:00,15:55:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,15:57:00,15:57:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,15:58:00,15:58:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,15:58:00,15:58:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,16:03:00,16:03:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,16:04:00,16:04:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,16:05:00,16:05:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,16:08:00,16:08:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,16:09:00,16:09:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,4,16:10:00,16:10:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,16:15:00,16:15:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,16:16:00,16:16:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,16:18:00,16:18:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,16:21:00,16:21:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,16:22:00,16:22:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,16:25:00,16:25:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,16:27:00,16:27:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,16:28:00,16:28:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,16:28:00,16:28:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,16:33:00,16:33:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,16:34:00,16:34:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,16:35:00,16:35:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,16:38:00,16:38:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,16:39:00,16:39:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,16:40:00,16:40:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,16:45:00,16:45:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,16:46:00,16:46:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,16:48:00,16:48:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,16:51:00,16:51:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,16:52:00,16:52:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,16:55:00,16:55:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,16:57:00,16:57:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,16:58:00,16:58:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,16:58:00,16:58:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,17:03:00,17:03:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,17:04:00,17:04:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,17:05:00,17:05:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,17:08:00,17:08:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,17:09:00,17:09:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,17:10:00,17:10:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,17:15:00,17:15:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,17:16:00,17:16:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,17:18:00,17:18:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,17:21:00,17:21:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,17:22:00,17:22:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,17:25:00,17:25:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,17:27:00,17:27:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,17:28:00,17:28:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,17:28:00,17:28:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,17:33:00,17:33:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,17:34:00,17:34:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,17:35:00,17:35:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,17:38:00,17:38:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,17:39:00,17:39:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,17:40:00,17:40:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,17:45:00,17:45:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,17:46:00,17:46:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,17:48:00,17:48:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,17:51:00,17:51:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,17:52:00,17:52:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,17:55:00,17:55:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,17:57:00,17:57:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,17:58:00,17:58:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,17:58:00,17:58:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,18:03:00,18:03:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,18:04:00,18:04:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,18:05:00,18:05:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,18:08:00,18:08:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,18:09:00,18:09:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,18:10:00,18:10:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,18:14:00,18:14:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,18:15:00,18:15:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,18:18:00,18:18:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,18:21:00,18:21:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,18:23:00,18:23:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,18:25:00,18:25:00
"EMERSON PARK","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,18:27:00,18:27:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,18:28:00,18:28:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,18:33:00,18:33:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,18:34:00,18:34:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,18:35:00,18:35:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,18:38:00,18:38:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,18:39:00,18:39:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,18:45:00,18:45:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,18:46:00,18:46:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,18:48:00,18:48:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,18:55:00,18:55:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,18:56:00,18:56:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,18:58:00,18:58:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,19:04:00,19:04:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,19:05:00,19:05:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,19:08:00,19:08:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,19:15:00,19:15:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,19:16:00,19:16:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,19:18:00,19:18:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,19:25:00,19:25:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,19:28:00,19:28:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,19:35:00,19:35:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,19:38:00,19:38:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,19:45:00,19:45:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,19:48:00,19:48:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,19:55:00,19:55:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,19:58:00,19:58:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,20:05:00,20:05:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,20:08:00,20:08:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,20:15:00,20:15:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,20:18:00,20:18:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,20:25:00,20:25:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,20:28:00,20:28:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,20:35:00,20:35:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,20:38:00,20:38:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,20:45:00,20:45:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,20:48:00,20:48:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,20:55:00,20:55:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,20:58:00,20:58:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,21:05:00,21:05:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,21:08:00,21:08:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,21:15:00,21:15:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,21:18:00,21:18:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,21:25:00,21:25:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,21:28:00,21:28:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,21:35:00,21:35:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,21:38:00,21:38:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,21:45:00,21:45:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,21:48:00,21:48:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,21:55:00,21:55:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,21:58:00,21:58:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,22:05:00,22:05:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,22:08:00,22:08:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,22:15:00,22:15:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,22:18:00,22:18:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,22:25:00,22:25:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,22:28:00,22:28:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,22:35:00,22:35:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,22:38:00,22:38:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,22:45:00,22:45:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,22:48:00,22:48:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,22:55:00,22:55:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,22:58:00,22:58:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,23:05:00,23:05:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,23:07:00,23:07:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,23:15:00,23:15:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,23:17:00,23:17:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,23:25:00,23:25:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,23:27:00,23:27:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,23:35:00,23:35:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,23:39:00,23:39:00
"EMERSON PARK","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,23:45:00,23:45:00
"SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,23:49:00,23:49:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,23:59:00,23:59:00
"SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",FFFF00,2,6,24:04:00,24:04:00
"EMERSON PARK","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,24:05:00,24:05:00
"LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",FFFF00,2,11,24:14:00,24:14:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,24:19:00,24:19:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,19,24:31:00,24:31:00
"FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",FFFF00,2,18,24:46:00,24:46:00
