"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,12:14:00,12:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,08:12:00,08:12:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,14:08:00,14:08:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,14:50:00,14:50:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,18:29:00,18:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,13:49:00,13:49:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,10:54:00,10:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,14:54:00,14:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,15:14:00,15:14:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,24:05:00,24:05:00
"CIVIC CENTER","CLAYTON METROLINK STATION",6,24:55:00,24:55:00
"CIVIC CENTER","CLAYTON METROLINK STATION",6,24:25:00,24:25:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,05:49:00,05:49:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,16:12:00,16:12:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",17,16:00:00,16:00:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",17,16:36:00,16:36:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,16:24:00,16:24:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,12:29:00,12:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,12:49:00,12:49:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,11:49:00,11:49:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,12:09:00,12:09:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,11:09:00,11:09:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,11:29:00,11:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,10:29:00,10:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,10:49:00,10:49:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,13:09:00,13:09:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,13:29:00,13:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,19:49:00,19:49:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,07:49:00,07:49:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,21:34:00,21:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,12:14:00,12:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,12:34:00,12:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,24:30:00,24:30:00
"CIVIC CENTER","CLAYTON METROLINK STATION",6,24:25:00,24:25:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,16:37:00,16:37:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,12:29:00,12:29:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,14:34:00,14:34:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,18:49:00,18:49:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,09:29:00,09:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,09:09:00,09:09:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,09:49:00,09:49:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,16:54:00,16:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,16:34:00,16:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,16:14:00,16:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,15:54:00,15:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,22:14:00,22:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,17:12:00,17:12:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,18:09:00,18:09:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,18:29:00,18:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,18:49:00,18:49:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,19:09:00,19:09:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,20:54:00,20:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,21:34:00,21:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,21:54:00,21:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,22:14:00,22:14:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,19:09:00,19:09:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",17,05:58:00,05:58:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,22:34:00,22:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,22:54:00,22:54:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,09:29:00,09:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,22:29:00,22:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,22:09:00,22:09:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,19:29:00,19:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,21:49:00,21:49:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,19:09:00,19:09:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,20:34:00,20:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,09:54:00,09:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",17,05:11:00,05:11:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",7,06:00:00,06:00:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,13:09:00,13:09:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,19:09:00,19:09:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,18:29:00,18:29:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,10:14:00,10:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,09:34:00,09:34:00
"EMERSON PARK","CLAYTON METROLINK STATION",6,23:19:00,23:19:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",17,05:44:00,05:44:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,06:14:00,06:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,06:34:00,06:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,13:14:00,13:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,12:54:00,12:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,11:14:00,11:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,10:54:00,10:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,10:34:00,10:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,10:14:00,10:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,12:34:00,12:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,12:14:00,12:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,11:54:00,11:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,11:34:00,11:34:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,04:43:00,04:43:00
"EMERSON PARK","CLAYTON METROLINK STATION",6,08:25:00,08:25:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,08:37:00,08:37:00
"EMERSON PARK","CLAYTON METROLINK STATION",6,08:01:00,08:01:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,08:13:00,08:13:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,08:49:00,08:49:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,21:29:00,21:29:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,23:14:00,23:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,16:48:00,16:48:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,22:09:00,22:09:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,22:14:00,22:14:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,10:09:00,10:09:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",17,07:12:00,07:12:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,07:49:00,07:49:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,08:09:00,08:09:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,08:29:00,08:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,08:49:00,08:49:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,14:09:00,14:09:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,14:29:00,14:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,16:29:00,16:29:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,12:34:00,12:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",7,06:20:00,06:20:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,06:49:00,06:49:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,09:30:00,09:30:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,15:34:00,15:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,11:14:00,11:14:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,19:09:00,19:09:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,16:25:00,16:25:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,18:34:00,18:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,18:14:00,18:14:00
"EMERSON PARK","CLAYTON METROLINK STATION",6,08:25:00,08:25:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,20:49:00,20:49:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,20:29:00,20:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,10:49:00,10:49:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,10:09:00,10:09:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,09:49:00,09:49:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,09:29:00,09:29:00
"CIVIC CENTER","CLAYTON METROLINK STATION",6,24:55:00,24:55:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,18:30:00,18:30:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,08:13:00,08:13:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,06:54:00,06:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",17,05:24:00,05:24:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",17,05:44:00,05:44:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,06:14:00,06:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,06:34:00,06:34:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,18:50:00,18:50:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,22:29:00,22:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,22:49:00,22:49:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,23:09:00,23:09:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,11:54:00,11:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,18:54:00,18:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,19:54:00,19:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,19:34:00,19:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,20:14:00,20:14:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,18:50:00,18:50:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,15:48:00,15:48:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,08:09:00,08:09:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,09:34:00,09:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,10:14:00,10:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,10:34:00,10:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,09:14:00,09:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,13:14:00,13:14:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,11:49:00,11:49:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,19:14:00,19:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,18:54:00,18:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,18:34:00,18:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,10:34:00,10:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,22:34:00,22:34:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,20:29:00,20:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,20:09:00,20:09:00
"EMERSON PARK","CLAYTON METROLINK STATION",6,23:39:00,23:39:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,23:09:00,23:09:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,23:53:00,23:53:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,06:09:00,06:09:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,24:05:00,24:05:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,14:34:00,14:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,14:53:00,14:53:00
GRAND,"CLAYTON METROLINK STATION",6,18:55:00,18:55:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,18:49:00,18:49:00
GRAND,"CLAYTON METROLINK STATION",6,08:55:00,08:55:00
GRAND,"CLAYTON METROLINK STATION",6,18:25:00,18:25:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,19:14:00,19:14:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,08:49:00,08:49:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,05:29:00,05:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,12:29:00,12:29:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,10:54:00,10:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,14:54:00,14:54:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,07:29:00,07:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,07:49:00,07:49:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,08:29:00,08:29:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,09:34:00,09:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,22:34:00,22:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,09:54:00,09:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,22:54:00,22:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,23:14:00,23:14:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,13:29:00,13:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,24:05:00,24:05:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,11:29:00,11:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,21:49:00,21:49:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,18:14:00,18:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",17,05:24:00,05:24:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,14:09:00,14:09:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,14:29:00,14:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,14:49:00,14:49:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,15:09:00,15:09:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,15:29:00,15:29:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,19:54:00,19:54:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,05:23:00,05:23:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,05:43:00,05:43:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,04:43:00,04:43:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,05:03:00,05:03:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,11:49:00,11:49:00
"EMERSON PARK","CLAYTON METROLINK STATION",6,23:39:00,23:39:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,11:29:00,11:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,19:49:00,19:49:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,23:09:00,23:09:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,07:25:00,07:25:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,15:49:00,15:49:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,21:14:00,21:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,16:34:00,16:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,16:14:00,16:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,15:54:00,15:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,22:14:00,22:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,16:54:00,16:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,10:14:00,10:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",17,05:26:00,05:26:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,11:49:00,11:49:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,11:29:00,11:29:00
"EMERSON PARK","CLAYTON METROLINK STATION",6,23:39:00,23:39:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,12:09:00,12:09:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,10:29:00,10:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,07:37:00,07:37:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,19:14:00,19:14:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,06:01:00,06:01:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,06:13:00,06:13:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,06:25:00,06:25:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,06:37:00,06:37:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,07:01:00,07:01:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,12:49:00,12:49:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,20:14:00,20:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,23:14:00,23:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,19:34:00,19:34:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,21:29:00,21:29:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,06:34:00,06:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",17,05:00:00,05:00:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,05:49:00,05:49:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,06:14:00,06:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,08:34:00,08:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,08:14:00,08:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",17,05:58:00,05:58:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",17,05:58:00,05:58:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,08:49:00,08:49:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,21:09:00,21:09:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,07:29:00,07:29:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,10:49:00,10:49:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",7,04:14:00,04:14:00
"EMERSON PARK","CLAYTON METROLINK STATION",6,23:19:00,23:19:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,21:29:00,21:29:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,18:49:00,18:49:00
GRAND,"CLAYTON METROLINK STATION",6,18:55:00,18:55:00
GRAND,"CLAYTON METROLINK STATION",6,18:25:00,18:25:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,19:14:00,19:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,08:54:00,08:54:00
"EMERSON PARK","CLAYTON METROLINK STATION",6,23:19:00,23:19:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,11:54:00,11:54:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,09:14:00,09:14:00
"FAIRVIEW HEIGHTS","CLAYTON METROLINK STATION",6,21:09:00,21:09:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,13:34:00,13:34:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,11:14:00,11:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,06:14:00,06:14:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",17,05:24:00,05:24:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",17,05:44:00,05:44:00
"SHREWSBURY LANSDOWNE I-44","CLAYTON METROLINK STATION",19,21:14:00,21:14:00
